NL.tsv	4-10	347-350	van	I-Smell_Source
NL.tsv	4-11	351-353	de	I-Smell_Source
NL.tsv	4-12	354-357	Min	I-Smell_Source
NL.tsv	4-13	357-358	,	O
NL.tsv	4-14	359-363	Door	O
NL.tsv	4-15	364-365	'	O
NL.tsv	4-16	365-366	t	O
NL.tsv	4-17	367-372	ruien	O
NL.tsv	4-18	372-373	,	O
NL.tsv	4-19	374-380	vallen	O
NL.tsv	4-20	380-381	,	O
NL.tsv	4-21	382-386	zijn	O
NL.tsv	4-22	386-387	,	O
NL.tsv	4-23	388-391	met	O
NL.tsv	4-24	392-396	geur	B-Smell_Word
NL.tsv	4-25	397-408	doormengelt	O
NL.tsv	4-26	408-409	,	O
NL.tsv	4-27	410-412	in	O
NL.tsv	4-28	414-417	Het	O
NL.tsv	4-29	418-427	beddedons	O
NL.tsv	4-30	428-436	gestroit	O
NL.tsv	4-31	436-437	:	O
NL.tsv	4-32	438-440	al	O
NL.tsv	4-33	441-445	stof	O
NL.tsv	4-34	446-449	tot	O
NL.tsv	4-35	450-455	weeld	O
NL.tsv	4-36	455-456	'	O
NL.tsv	4-37	457-465	geneegen	O

NL.tsv	5-1	469-471	Nu	O
NL.tsv	5-2	472-477	wordt	O
NL.tsv	5-3	478-480	de	O
NL.tsv	5-4	481-486	koets	O
NL.tsv	5-5	487-494	bestort	O
NL.tsv	5-6	495-498	met	O
NL.tsv	5-7	499-503	zulk	O
NL.tsv	5-8	504-507	een	O
NL.tsv	5-9	508-513	zoete	O
NL.tsv	5-10	514-520	reegen	O
NL.tsv	5-11	520-521	,	O
NL.tsv	5-12	522-525	Die	O
NL.tsv	5-13	526-532	nektar	O
NL.tsv	5-14	533-535	en	O
NL.tsv	5-15	536-543	ambrooz	O
NL.tsv	5-16	543-544	'	O
NL.tsv	5-17	545-548	zoo	O
NL.tsv	5-18	549-552	ver	O
NL.tsv	5-19	553-555	in	O
NL.tsv	5-20	556-561	smaak	O
NL.tsv	5-21	562-569	verwint	O
NL.tsv	5-22	569-570	,	O
NL.tsv	5-23	571-577	Gelijk	O
NL.tsv	5-24	578-581	dat	O
NL.tsv	5-25	582-590	hemelsch	O
NL.tsv	5-26	591-595	zoet	O
NL.tsv	5-27	596-599	het	O
NL.tsv	5-28	600-608	bitterst	O
NL.tsv	5-29	608-609	'	O
NL.tsv	5-30	610-613	dat	O
NL.tsv	5-31	614-617	men	O
NL.tsv	5-32	618-623	vindt	O

NL.tsv	6-1	627-630	Men	O
NL.tsv	6-2	631-639	twijfelt	O
NL.tsv	6-3	640-642	of	O
NL.tsv	6-4	643-646	men	O
NL.tsv	6-5	647-649	nu	O
NL.tsv	6-6	650-654	twee	O
NL.tsv	6-7	655-662	nachten	O
NL.tsv	6-8	663-669	t'zaam	O
NL.tsv	6-9	670-673	wil	O
NL.tsv	6-10	674-680	lassen	O
NL.tsv	6-11	680-681	,	O
NL.tsv	6-12	683-686	Als	O
NL.tsv	6-13	687-691	toen	O
NL.tsv	6-14	692-698	Jupijn	O
NL.tsv	6-15	698-699	,	O
NL.tsv	6-16	700-703	vol	O
NL.tsv	6-17	704-710	gloedt	O
NL.tsv	6-18	710-711	,	O
NL.tsv	6-19	712-720	Alkmeene	O
NL.tsv	6-20	721-725	quam	O
NL.tsv	6-21	726-735	verrassen	O
NL.tsv	6-22	735-736	:	O

NL.tsv	1-1	2-3	’	O
NL.tsv	1-2	3-4	t	O
NL.tsv	1-3	5-7	Is	O
NL.tsv	1-4	8-11	een	O
NL.tsv	1-5	12-17	grote	O
NL.tsv	1-6	18-23	dikke	O
NL.tsv	1-7	24-28	Peer	O
NL.tsv	1-8	28-29	,	O
NL.tsv	1-9	30-33	die	O
NL.tsv	1-10	34-36	na	O
NL.tsv	1-11	37-39	de	O
NL.tsv	1-12	40-45	steel	O
NL.tsv	1-13	46-49	toe	O
NL.tsv	1-14	50-54	niet	O
NL.tsv	1-15	55-59	zeer	O
NL.tsv	1-16	60-67	afloopt	O
NL.tsv	1-17	67-68	,	O
NL.tsv	1-18	69-76	waterig	O
NL.tsv	1-19	77-81	zoet	O
NL.tsv	1-20	81-82	,	O
NL.tsv	1-21	83-89	sappig	O
NL.tsv	1-22	90-92	is	O

NL.tsv	2-1	94-96	Zy	O
NL.tsv	2-2	97-99	is	O
NL.tsv	2-3	100-104	geel	O
NL.tsv	2-4	105-108	van	O
NL.tsv	2-5	109-114	kleur	O
NL.tsv	2-6	115-118	met	O
NL.tsv	2-7	119-126	stippen	O
NL.tsv	2-8	127-129	Zy	O
NL.tsv	2-9	130-132	is	O
NL.tsv	2-10	133-137	goed	O
NL.tsv	2-11	138-142	voor	O
NL.tsv	2-12	143-150	verkoop	O
NL.tsv	2-13	150-151	,	O
NL.tsv	2-14	152-156	maar	O
NL.tsv	2-15	157-161	niet	O
NL.tsv	2-16	162-166	voor	O
NL.tsv	2-17	167-178	liefhebbers	O

NL.tsv	3-1	181-188	Graauwe	O
NL.tsv	3-2	189-194	Poire	O
NL.tsv	3-3	195-202	Sinjoor	O
NL.tsv	3-4	202-203	,	O
NL.tsv	3-5	204-206	of	O
NL.tsv	3-6	207-214	Doyenne	O
NL.tsv	3-7	215-217	is	O
NL.tsv	3-8	218-221	het	O
NL.tsv	3-9	222-227	ander	O
NL.tsv	3-10	228-233	soort	O
NL.tsv	3-11	234-236	in	O
NL.tsv	3-12	237-244	grootte	O
NL.tsv	3-13	245-247	en	O
NL.tsv	3-14	248-256	gedaante	O
NL.tsv	3-15	257-262	gelyk	O
NL.tsv	3-16	262-263	;	O
NL.tsv	3-17	265-269	maar	O
NL.tsv	3-18	270-272	is	O
NL.tsv	3-19	273-278	graau	O
NL.tsv	3-20	278-279	,	O
NL.tsv	3-21	280-283	ros	O
NL.tsv	3-22	283-284	,	O
NL.tsv	3-23	285-288	als	O
NL.tsv	3-24	289-291	de	O
NL.tsv	3-25	292-298	boirre	O
NL.tsv	3-26	299-302	met	O
NL.tsv	3-27	303-315	zwartachtige	O
NL.tsv	3-28	316-323	vlekken	O
NL.tsv	3-29	323-324	,	O
NL.tsv	3-30	325-328	dun	O
NL.tsv	3-31	329-332	van	O
NL.tsv	3-32	333-338	schil	O
NL.tsv	3-33	338-339	,	O
NL.tsv	3-34	340-346	sappig	O
NL.tsv	3-35	347-355	smeltend	O
NL.tsv	3-36	356-359	van	O
NL.tsv	3-37	360-365	vlees	O
NL.tsv	3-38	365-366	,	O
NL.tsv	3-39	367-372	gelyk	O
NL.tsv	3-40	373-375	de	O
NL.tsv	3-41	376-382	boirre	O
NL.tsv	3-42	382-383	,	O
NL.tsv	3-43	384-386	ja	O
NL.tsv	3-44	387-392	enige	O
NL.tsv	3-45	393-404	verkiezenze	O
NL.tsv	3-46	405-409	voor	O
NL.tsv	3-47	410-414	deze	O

NL.tsv	4-1	416-420	Kort	O
NL.tsv	4-2	421-423	na	O
NL.tsv	4-3	424-428	hare	O
NL.tsv	4-4	429-435	enting	O
NL.tsv	4-5	435-436	,	O
NL.tsv	4-6	437-440	zyn	O
NL.tsv	4-7	441-443	ze	O
NL.tsv	4-8	444-446	zo	O
NL.tsv	4-9	447-453	lekker	O
NL.tsv	4-10	454-458	niet	O
NL.tsv	4-11	458-459	,	O
NL.tsv	4-12	460-464	maar	O
NL.tsv	4-13	465-469	vier	O
NL.tsv	4-14	469-470	,	O
NL.tsv	4-15	471-473	of	O
NL.tsv	4-16	474-477	vyf	O
NL.tsv	4-17	478-483	jaren	O
NL.tsv	4-18	484-488	daar	O
NL.tsv	4-19	489-491	na	O
NL.tsv	4-20	492-498	worden	O
NL.tsv	4-21	499-501	zy	O
NL.tsv	4-22	502-505	van	O
NL.tsv	4-23	506-510	jaar	O
NL.tsv	4-24	511-514	tot	O
NL.tsv	4-25	515-519	jaar	O
NL.tsv	4-26	520-525	beter	O

NL.tsv	5-1	528-533	Poire	O
NL.tsv	5-2	534-536	St	O

NL.tsv	6-1	538-545	Germain	O
NL.tsv	6-2	545-546	,	O
NL.tsv	6-3	547-549	en	O
NL.tsv	6-4	550-555	Poire	O
NL.tsv	6-5	556-558	de	O
NL.tsv	6-6	559-560	l	O
NL.tsv	6-7	560-561	’	O
NL.tsv	6-8	562-571	Artelovre	O
NL.tsv	6-9	572-575	zyn	O
NL.tsv	6-10	576-579	ene	O
NL.tsv	6-11	580-584	Peer	O
NL.tsv	6-12	585-588	met	O
NL.tsv	6-13	589-597	Inconnue	O
NL.tsv	6-14	598-600	de	O
NL.tsv	6-15	601-603	la	O
NL.tsv	6-16	604-608	Fare	O

NL.tsv	7-1	611-613	Zy	O
NL.tsv	7-2	614-616	is	O
NL.tsv	7-3	617-626	langagtig	O
NL.tsv	7-4	626-627	,	O
NL.tsv	7-5	628-631	van	O
NL.tsv	7-6	632-635	het	O
NL.tsv	7-7	636-644	grootste	O
NL.tsv	7-8	645-650	soort	O
NL.tsv	7-9	650-651	,	O
NL.tsv	7-10	652-654	na	O
NL.tsv	7-11	655-657	de	O
NL.tsv	7-12	658-663	steel	O
NL.tsv	7-13	664-670	dunder	O
NL.tsv	7-14	670-671	:	O
NL.tsv	7-15	672-676	maar	O
NL.tsv	7-16	677-681	niet	O
NL.tsv	7-17	682-687	spits	O

NL.tsv	8-1	689-691	De	O
NL.tsv	8-2	692-697	schil	O
NL.tsv	8-3	698-700	is	O
NL.tsv	8-4	701-705	niet	O
NL.tsv	8-5	706-709	dik	O
NL.tsv	8-6	709-710	,	O
NL.tsv	8-7	711-715	maar	O
NL.tsv	8-8	716-721	groen	O
NL.tsv	8-9	722-725	met	O
NL.tsv	8-10	726-733	stippen	O
NL.tsv	8-11	733-734	,	O
NL.tsv	8-12	735-738	vol	O
NL.tsv	8-13	739-745	geurig	O
NL.tsv	8-14	746-749	sap	O

NL.tsv	9-1	751-757	Schoon	O
NL.tsv	9-2	758-759	’	O
NL.tsv	9-3	759-760	t	O
NL.tsv	9-4	761-766	vlees	O
NL.tsv	9-5	767-769	zo	O
NL.tsv	9-6	770-778	smeltend	O
NL.tsv	9-7	779-783	niet	O
NL.tsv	9-8	784-786	is	O
NL.tsv	9-9	786-787	,	O
NL.tsv	9-10	788-791	als	O
NL.tsv	9-11	792-795	dat	O
NL.tsv	9-12	796-799	van	O
NL.tsv	9-13	800-802	de	O
NL.tsv	9-14	803-809	boirre	O
NL.tsv	9-15	809-810	,	O
NL.tsv	9-16	811-817	echter	O
NL.tsv	9-17	818-823	wordt	O
NL.tsv	9-18	824-826	zy	O
NL.tsv	9-19	827-832	onder	O
NL.tsv	9-20	833-835	de	O
NL.tsv	9-21	836-846	Boterperen	O
NL.tsv	9-22	847-854	gesteld	O
NL.tsv	9-23	854-855	,	O
NL.tsv	9-24	856-864	verkrygt	O
NL.tsv	9-25	865-869	hare	O
NL.tsv	9-26	870-877	geurige	O
NL.tsv	9-27	878-883	smaak	O
NL.tsv	9-28	884-886	na	O
NL.tsv	9-29	887-890	het	O
NL.tsv	9-30	891-898	plukken	O
NL.tsv	9-31	898-899	;	O
NL.tsv	9-32	900-904	waar	O
NL.tsv	9-33	905-912	ontrent	O
NL.tsv	9-34	913-916	het	O
NL.tsv	9-35	917-926	plantzoen	O
NL.tsv	9-36	927-929	zo	O
NL.tsv	9-37	930-935	grote	O
NL.tsv	9-38	936-947	verandering	O
NL.tsv	9-39	948-953	geeft	O
NL.tsv	9-40	953-954	,	O
NL.tsv	9-41	955-958	dat	O
NL.tsv	9-42	959-961	zy	O
NL.tsv	9-43	962-965	laf	O
NL.tsv	9-44	966-968	en	O
NL.tsv	9-45	969-979	onsmaaklyk	O
NL.tsv	9-46	980-985	wordt	O

NL.tsv	10-1	987-989	Zo	O
NL.tsv	10-2	990-994	deze	O
NL.tsv	10-3	995-999	Peer	O
NL.tsv	10-4	1000-1004	niet	O
NL.tsv	10-5	1005-1014	overtydig	O
NL.tsv	10-6	1015-1022	geplukt	O
NL.tsv	10-7	1023-1025	en	O
NL.tsv	10-8	1026-1029	wel	O
NL.tsv	10-9	1030-1037	bewaard	O
NL.tsv	10-10	1038-1043	wordt	O
NL.tsv	10-11	1043-1044	,	O
NL.tsv	10-12	1045-1048	kan	O
NL.tsv	10-13	1049-1051	zy	O
NL.tsv	10-14	1052-1055	tot	O
NL.tsv	10-15	1056-1058	in	O
NL.tsv	10-16	1059-1064	Maart	O
NL.tsv	10-17	1065-1070	duren	O
NL.tsv	10-18	1070-1071	;	O
NL.tsv	10-19	1072-1076	maar	O
NL.tsv	10-20	1077-1080	als	O
NL.tsv	10-21	1081-1083	zy	O
NL.tsv	10-22	1084-1087	tot	O
NL.tsv	10-23	1088-1099	geelwordens	O
NL.tsv	10-24	1100-1103	toe	O
NL.tsv	10-25	1104-1107	aan	O
NL.tsv	10-26	1108-1111	den	O
NL.tsv	10-27	1112-1116	Boom	O
NL.tsv	10-28	1117-1122	hangt	O
NL.tsv	10-29	1122-1123	,	O
NL.tsv	10-30	1124-1130	verrot	O
NL.tsv	10-31	1131-1133	zy	O
NL.tsv	10-32	1134-1142	schielyk	O
NL.tsv	10-33	1142-1143	,	O
NL.tsv	10-34	1144-1146	en	O
NL.tsv	10-35	1147-1152	heeft	O
NL.tsv	10-36	1153-1155	in	O
NL.tsv	10-37	1156-1164	December	O
NL.tsv	10-38	1165-1167	al	O
NL.tsv	10-39	1168-1174	gedaan	O

NL.tsv	11-1	1178-1186	Bergamot	O
NL.tsv	11-2	1187-1194	Crasane	O
NL.tsv	11-3	1195-1197	is	O
NL.tsv	11-4	1198-1201	een	O
NL.tsv	11-5	1202-1207	ronde	O
NL.tsv	11-6	1207-1208	,	O
NL.tsv	11-7	1209-1211	en	O
NL.tsv	11-8	1212-1215	aan	O
NL.tsv	11-9	1216-1218	de	O
NL.tsv	11-10	1219-1224	steel	O
NL.tsv	11-11	1225-1228	een	O
NL.tsv	11-12	1229-1235	weinig	O
NL.tsv	11-13	1236-1243	puntige	O
NL.tsv	11-14	1244-1248	Peer	O
NL.tsv	11-15	1248-1249	,	O
NL.tsv	11-16	1250-1253	van	O
NL.tsv	11-17	1254-1260	matige	O
NL.tsv	11-18	1261-1268	grootte	O

NL.tsv	12-1	1270-1275	Zynde	O
NL.tsv	12-2	1276-1282	groter	O
NL.tsv	12-3	1283-1285	en	O
NL.tsv	12-4	1286-1290	niet	O
NL.tsv	12-5	1291-1295	plat	O
NL.tsv	12-6	1296-1300	rond	O
NL.tsv	12-7	1300-1301	,	O
NL.tsv	12-8	1302-1305	als	O
NL.tsv	12-9	1306-1308	de	O
NL.tsv	12-10	1309-1315	gemene	O
NL.tsv	12-11	1316-1324	Bergamot	O

NL.tsv	13-1	1326-1328	De	O
NL.tsv	13-2	1329-1334	beste	O
NL.tsv	13-3	1335-1338	zyn	O
NL.tsv	13-4	1339-1342	van	O
NL.tsv	13-5	1343-1348	kleur	O
NL.tsv	13-6	1349-1354	graau	O
NL.tsv	13-7	1354-1355	,	O
NL.tsv	13-8	1356-1359	ros	O
NL.tsv	13-9	1360-1365	gelyk	O
NL.tsv	13-10	1366-1368	de	O
NL.tsv	13-11	1369-1375	boirre	O
NL.tsv	13-12	1375-1376	;	O
NL.tsv	13-13	1377-1384	sommige	O
NL.tsv	13-14	1385-1388	zyn	O
NL.tsv	13-15	1389-1399	bruingroen	O
NL.tsv	13-16	1399-1400	,	O
NL.tsv	13-17	1401-1404	met	O
NL.tsv	13-18	1405-1410	rosse	O
NL.tsv	13-19	1411-1418	strepen	O
NL.tsv	13-20	1420-1422	en	O
NL.tsv	13-21	1423-1430	vlekken	O
NL.tsv	13-22	1431-1432	,	O
NL.tsv	13-23	1433-1436	vol	O
NL.tsv	13-24	1437-1440	van	O
NL.tsv	13-25	1441-1444	een	O
NL.tsv	13-26	1445-1449	zeer	B-Quality
NL.tsv	13-27	1450-1459	aangenaam	I-Quality
NL.tsv	13-28	1459-1460	,	O
NL.tsv	13-29	1461-1467	geurig	B-Smell_Word
NL.tsv	13-30	1468-1471	sap	B-Smell_Source
NL.tsv	13-31	1471-1472	,	O
NL.tsv	13-32	1473-1475	en	O
NL.tsv	13-33	1476-1481	zacht	O
NL.tsv	13-34	1482-1485	van	O

NL.tsv	1-1	6-8	De	O
NL.tsv	1-2	9-15	bladen	O
NL.tsv	1-3	16-21	dezer	O
NL.tsv	1-4	22-29	vanille	O
NL.tsv	1-5	30-34	zijn	O
NL.tsv	1-6	35-45	langwerpig	O
NL.tsv	1-7	45-46	,	O
NL.tsv	1-8	47-49	in	O
NL.tsv	1-9	50-54	eene	O
NL.tsv	1-10	55-60	ovale	O
NL.tsv	1-11	61-65	punt	O
NL.tsv	1-12	66-77	uitloopende	O
NL.tsv	1-13	77-78	,	O
NL.tsv	1-14	79-81	10	O
NL.tsv	1-15	82-86	duim	O
NL.tsv	1-16	88-92	lang	O
NL.tsv	1-17	92-93	,	O
NL.tsv	1-18	94-95	4	O
NL.tsv	1-19	96-98	dm	O
NL.tsv	1-20	98-99	.	O
NL.tsv	1-21	100-105	breed	O
NL.tsv	1-22	106-108	en	O
NL.tsv	1-23	109-110	1	O
NL.tsv	1-24	110-111	/	O
NL.tsv	1-25	111-112	8	O
NL.tsv	1-26	113-115	dm	O
NL.tsv	1-27	115-116	.	O
NL.tsv	1-28	117-120	dik	O

NL.tsv	2-1	122-124	De	B-Smell_Source
NL.tsv	2-2	125-132	bloesem	I-Smell_Source
NL.tsv	2-3	133-135	is	O
NL.tsv	2-4	136-141	groot	O
NL.tsv	2-5	141-142	,	O
NL.tsv	2-6	143-147	geel	O
NL.tsv	2-7	148-150	en	O
NL.tsv	2-8	151-156	heeft	O
NL.tsv	2-9	157-163	geenen	O
NL.tsv	2-10	164-168	reuk	B-Smell_Word
NL.tsv	2-11	168-169	;	O
NL.tsv	2-12	172-176	deze	O
NL.tsv	2-13	177-181	valt	O
NL.tsv	2-14	182-190	dikwijls	O
NL.tsv	2-15	191-193	af	O
NL.tsv	2-16	193-194	,	O
NL.tsv	2-17	195-201	zoodat	O
NL.tsv	2-18	202-204	er	O
NL.tsv	2-19	205-208	van	O
NL.tsv	2-20	209-212	100	O
NL.tsv	2-21	213-220	bloemen	O
NL.tsv	2-22	221-224	ter	O
NL.tsv	2-23	225-236	naauwernood	O
NL.tsv	2-24	237-239	20	O
NL.tsv	2-25	240-248	vruchten	O
NL.tsv	2-26	250-259	opleveren	O

NL.tsv	3-1	261-263	De	O
NL.tsv	3-2	264-270	vrucht	O
NL.tsv	3-3	271-276	zelve	O
NL.tsv	3-4	277-284	bestaat	O
NL.tsv	3-5	285-288	uit	O
NL.tsv	3-6	289-293	eene	O
NL.tsv	3-7	294-295	7	O
NL.tsv	3-8	295-296	-	O
NL.tsv	3-9	296-297	8	O
NL.tsv	3-10	298-302	duim	O
NL.tsv	3-11	303-308	lange	O
NL.tsv	3-12	308-309	,	O
NL.tsv	3-13	310-311	1	O
NL.tsv	3-14	312-314	dm	O
NL.tsv	3-15	314-315	.	O
NL.tsv	3-16	316-321	dikke	O
NL.tsv	3-17	321-322	,	O
NL.tsv	3-18	323-333	driekantig	O
NL.tsv	3-19	335-339	afge	O
NL.tsv	3-20	339-340	-	O
NL.tsv	3-21	345-350	ronde	O
NL.tsv	3-22	351-355	peul	O

NL.tsv	4-1	357-360	Zij	O
NL.tsv	4-2	361-366	heeft	O
NL.tsv	4-3	367-371	veel	O
NL.tsv	4-4	372-384	overeenkomst	O
NL.tsv	4-5	385-388	met	O
NL.tsv	4-6	389-393	eene	O
NL.tsv	4-7	394-399	jonge	O
NL.tsv	4-8	400-406	banaan	O
NL.tsv	4-9	407-409	en	O
NL.tsv	4-10	410-415	wordt	O
NL.tsv	4-11	416-422	onrijp	O
NL.tsv	4-12	424-433	afgeplukt	O
NL.tsv	4-13	434-436	om	O
NL.tsv	4-14	437-440	het	O
NL.tsv	4-15	441-452	openbarsten	O
NL.tsv	4-16	453-455	te	O
NL.tsv	4-17	456-465	voorkomen	O
NL.tsv	4-18	465-466	;	O
NL.tsv	4-19	467-470	zij	O
NL.tsv	4-20	471-476	bevat	O
NL.tsv	4-21	477-482	fijne	O
NL.tsv	4-22	482-483	,	O
NL.tsv	4-23	484-490	zwarte	O
NL.tsv	4-24	491-498	korrels	O
NL.tsv	4-25	498-499	,	O
NL.tsv	4-26	500-503	die	O
NL.tsv	4-27	504-506	de	O
NL.tsv	4-28	508-519	welriekende	O
NL.tsv	4-29	520-535	zelfstandigheid	O
NL.tsv	4-30	536-544	uitmaken	O

NL.tsv	5-1	546-554	Ofschoon	O
NL.tsv	5-2	555-559	deze	O
NL.tsv	5-3	560-567	vanille	O
NL.tsv	5-4	568-570	in	O
NL.tsv	5-5	571-575	reuk	O
NL.tsv	5-6	576-578	en	O
NL.tsv	5-7	579-585	kracht	O
NL.tsv	5-8	586-588	de	O
NL.tsv	5-9	590-596	gewone	O
NL.tsv	5-10	597-606	overtreft	O
NL.tsv	5-11	606-607	,	O
NL.tsv	5-12	608-613	maakt	O
NL.tsv	5-13	614-617	zij	O
NL.tsv	5-14	618-622	toch	O
NL.tsv	5-15	623-627	geen	O
NL.tsv	5-16	628-643	handels-artikel	O
NL.tsv	5-17	644-647	uit	O
NL.tsv	5-18	647-648	,	O
NL.tsv	5-19	649-651	en	O
NL.tsv	5-20	652-656	daar	O
NL.tsv	5-21	657-660	zij	O
NL.tsv	5-22	661-671	moeijelijk	O
NL.tsv	5-23	672-674	te	O
NL.tsv	5-24	676-686	verkrijgen	O
NL.tsv	5-25	687-689	is	O
NL.tsv	5-26	689-690	,	O
NL.tsv	5-27	691-693	en	O
NL.tsv	5-28	694-697	ook	O
NL.tsv	5-29	698-705	nergens	O
NL.tsv	5-30	706-714	verbouwd	O
NL.tsv	5-31	715-720	wordt	O
NL.tsv	5-32	720-721	,	O
NL.tsv	5-33	722-725	zal	O
NL.tsv	5-34	726-729	zij	O
NL.tsv	5-35	730-733	het	O
NL.tsv	5-36	734-748	waarschijnlijk	O
NL.tsv	5-37	749-754	nooit	O

NL.tsv	7-1	764-765	-	O
NL.tsv	7-2	766-770	Eene	O
NL.tsv	7-3	771-777	andere	O
NL.tsv	7-4	778-783	soort	O
NL.tsv	7-5	784-787	van	O
NL.tsv	7-6	788-795	vanille	O
NL.tsv	7-7	795-796	,	O
NL.tsv	7-8	797-800	met	O
NL.tsv	7-9	801-809	breedere	O
NL.tsv	7-10	809-810	,	O
NL.tsv	7-11	811-815	niet	O
NL.tsv	7-12	816-819	zoo	O
NL.tsv	7-13	820-828	vleezige	O
NL.tsv	7-14	829-835	bladen	O
NL.tsv	7-15	836-842	groeit	O
NL.tsv	7-16	843-846	aan	O
NL.tsv	7-17	847-849	de	O
NL.tsv	7-18	851-857	kreken	O
NL.tsv	7-19	858-860	en	O
NL.tsv	7-20	861-869	rivieren	O
NL.tsv	7-21	869-870	;	O
NL.tsv	7-22	871-875	deze	O
NL.tsv	7-23	876-882	brengt	O
NL.tsv	7-24	883-887	eene	O
NL.tsv	7-25	888-889	7	O
NL.tsv	7-26	889-890	-	O
NL.tsv	7-27	890-891	8	O
NL.tsv	7-28	892-894	dm	O
NL.tsv	7-29	894-895	.	O
NL.tsv	7-30	896-901	lange	O
NL.tsv	7-31	902-904	en	O
NL.tsv	7-32	906-908	dm	O
NL.tsv	7-33	908-909	.	O
NL.tsv	7-34	910-916	breede	O
NL.tsv	7-35	916-917	,	O
NL.tsv	7-36	918-923	ronde	O
NL.tsv	7-37	924-928	peul	O
NL.tsv	7-38	929-932	van	O
NL.tsv	7-39	934-939	eenen	O
NL.tsv	7-40	940-950	insgelijks	O
NL.tsv	7-41	951-961	heerlijken	O
NL.tsv	7-42	962-966	reuk	O
NL.tsv	7-43	967-972	voort	O
NL.tsv	7-44	972-973	.	O
NL.tsv	7-45	974-975	-	O
NL.tsv	7-46	976-980	Eene	O
NL.tsv	7-47	981-986	derde	O
NL.tsv	7-48	987-996	eindelijk	O
NL.tsv	7-49	997-1002	heeft	O
NL.tsv	7-50	1003-1009	kleine	O
NL.tsv	7-51	1009-1010	,	O
NL.tsv	7-52	1011-1015	meer	O
NL.tsv	7-53	1017-1028	hartvormige	O
NL.tsv	7-54	1028-1029	,	O
NL.tsv	7-55	1030-1038	vleezige	O
NL.tsv	7-56	1039-1045	bladen	O
NL.tsv	7-57	1045-1046	,	O
NL.tsv	7-58	1047-1049	en	O
NL.tsv	7-59	1050-1056	draagt	O
NL.tsv	7-60	1057-1061	eene	O
NL.tsv	7-61	1062-1067	ronde	O
NL.tsv	7-62	1068-1072	peul	O
NL.tsv	7-63	1073-1076	ter	O
NL.tsv	7-64	1077-1083	lengte	O
NL.tsv	7-65	1084-1087	van	O
NL.tsv	7-66	1088-1093	eenen	O
NL.tsv	7-67	1094-1100	vinger	O

NL.tsv	8-1	1104-1107	Een	O
NL.tsv	8-2	1108-1113	klein	O
NL.tsv	8-3	1114-1118	half	O
NL.tsv	8-4	1119-1122	uur	O
NL.tsv	8-5	1123-1130	beneden	O
NL.tsv	8-6	1131-1134	den	O
NL.tsv	8-7	1135-1139	post	O
NL.tsv	8-8	1140-1144	ligt	O
NL.tsv	8-9	1145-1148	aan	O
NL.tsv	8-10	1149-1151	de	O
NL.tsv	8-11	1152-1163	Cassawinika	O
NL.tsv	8-12	1164-1166	de	O
NL.tsv	8-13	1167-1173	kleine	O
NL.tsv	8-14	1174-1188	hout-plantagie	O
NL.tsv	8-15	1189-1194	Copie	O
NL.tsv	8-16	1194-1195	,	O
NL.tsv	8-17	1196-1203	waarvan	O
NL.tsv	8-18	1204-1206	de	O
NL.tsv	8-19	1207-1215	eigenaar	O
NL.tsv	8-20	1216-1219	als	O
NL.tsv	8-21	1220-1237	slangenbezweerder	O
NL.tsv	8-22	1238-1240	in	O
NL.tsv	8-23	1241-1244	den	O
NL.tsv	8-24	1245-1251	omtrek	O
NL.tsv	8-25	1253-1259	bekend	O
NL.tsv	8-26	1260-1265	stond	O

NL.tsv	9-1	1267-1270	Zij	O
NL.tsv	9-2	1271-1280	ontvangen	O
NL.tsv	9-3	1281-1284	bij	O
NL.tsv	9-4	1285-1288	hem	O
NL.tsv	9-5	1289-1292	wel	O
NL.tsv	9-6	1293-1297	geen	O
NL.tsv	9-7	1298-1307	onderwijs	O
NL.tsv	9-8	1308-1310	in	O
NL.tsv	9-9	1311-1314	het	O
NL.tsv	9-10	1315-1321	dansen	O
NL.tsv	9-11	1321-1322	,	O
NL.tsv	9-12	1323-1326	ook	O
NL.tsv	9-13	1327-1332	neemt	O
NL.tsv	9-14	1334-1337	hij	O
NL.tsv	9-15	1338-1342	haar	O
NL.tsv	9-16	1343-1347	niet	O
NL.tsv	9-17	1348-1350	in	O
NL.tsv	9-18	1351-1353	de	O
NL.tsv	9-19	1354-1358	hand	O
NL.tsv	9-20	1358-1359	,	O
NL.tsv	9-21	1360-1364	maar	O
NL.tsv	9-22	1365-1372	hetgeen	O
NL.tsv	9-23	1373-1376	nog	O
NL.tsv	9-24	1377-1381	veel	O
NL.tsv	9-25	1382-1397	verwonderlijker	O
NL.tsv	9-26	1398-1403	luidt	O
NL.tsv	9-27	1403-1404	,	O
NL.tsv	9-28	1405-1408	hij	O
NL.tsv	9-29	1409-1414	fluit	O
NL.tsv	9-30	1415-1419	haar	O
NL.tsv	9-31	1421-1425	uren	O
NL.tsv	9-32	1426-1429	ver	O
NL.tsv	9-33	1430-1433	uit	O
NL.tsv	9-34	1434-1437	den	O
NL.tsv	9-35	1438-1444	omtrek	O
NL.tsv	9-36	1445-1448	tot	O
NL.tsv	9-37	1449-1453	zich	O

NL.tsv	10-1	1455-1457	Ik	O
NL.tsv	10-2	1458-1461	heb	O
NL.tsv	10-3	1462-1465	het	O
NL.tsv	10-4	1466-1469	wel	O
